EmployeeID,Age,Gender,Department,JobRole,Experience,MonthlySalary,JobSatisfaction,WorkLifeBalance,Attrition,Overtime
466,25,Female,IT,Developer,0,20317,1,2,No,No
467,33,Male,HR,Developer,1,78858,4,1,Yes,Yes
468,48,Female,Finance,Analyst,6,19821,2,1,No,Yes
469,31,Male,IT,Executive,11,71727,2,2,Yes,Yes
470,44,Male,IT,Developer,16,43328,5,2,No,No
471,44,Female,Sales,Analyst,3,44151,3,5,Yes,No
472,43,Female,HR,Manager,15,27123,2,3,No,Yes
473,45,Male,HR,Developer,5,43142,5,1,No,Yes
474,25,Female,Sales,Executive,2,47156,3,1,No,No
475,29,Female,HR,Analyst,0,16984,2,5,Yes,No
476,27,Female,IT,Manager,2,75529,5,4,No,No
477,38,Male,Finance,Executive,9,40323,2,2,No,Yes
478,23,Male,Sales,Developer,2,15929,1,5,Yes,Yes
479,38,Female,Finance,Executive,14,31638,4,3,Yes,Yes
480,53,Male,HR,Developer,3,72480,5,3,No,Yes
481,32,Male,Sales,Developer,7,74073,4,5,No,No
482,23,Male,IT,Developer,2,29309,4,1,Yes,No
483,34,Male,HR,Developer,11,54141,1,1,Yes,Yes
484,26,Male,Finance,Executive,5,51043,3,4,No,No
485,33,Female,Sales,Developer,12,65277,2,1,No,No
486,27,Male,Finance,Analyst,1,75061,1,4,Yes,No
487,33,Female,Finance,Executive,2,24448,5,5,Yes,No
488,22,Male,Sales,Executive,2,52589,4,1,Yes,Yes
489,44,Male,HR,Analyst,20,72510,4,4,No,No
490,28,Male,IT,Analyst,5,52714,4,2,No,No
491,52,Female,Sales,Manager,1,21716,3,4,No,No
492,30,Male,Finance,Manager,10,16015,2,3,No,No
493,52,Male,IT,Analyst,12,52386,5,3,No,No
494,46,Female,Sales,Manager,8,53928,3,2,Yes,Yes
495,51,Female,Sales,Executive,31,70918,4,3,Yes,No
496,24,Female,IT,Analyst,1,57626,3,4,Yes,Yes
497,37,Female,IT,Analyst,17,68177,2,5,Yes,Yes
498,30,Female,Finance,Analyst,0,28673,3,4,Yes,Yes
499,32,Male,Sales,Developer,2,68587,3,3,No,Yes
500,40,Female,Finance,Analyst,15,76381,2,1,Yes,Yes
501,28,Female,Finance,Executive,6,73836,3,4,No,Yes
502,30,Female,HR,Developer,0,77542,4,5,No,No
503,37,Male,HR,Developer,15,26325,3,5,Yes,No
504,30,Female,IT,Executive,1,29940,3,1,Yes,Yes
505,40,Male,Sales,Analyst,15,69650,3,5,No,No
506,36,Male,Sales,Analyst,15,52041,5,4,Yes,Yes
507,44,Female,HR,Analyst,13,69609,4,4,No,No
508,43,Female,Finance,Developer,7,68335,1,1,Yes,Yes
509,21,Female,HR,Manager,1,35184,2,3,Yes,No
510,24,Female,Sales,Executive,4,34727,5,4,Yes,Yes
511,31,Male,Sales,Manager,11,33109,3,2,No,No
512,54,Male,Sales,Analyst,6,22037,1,5,No,Yes
513,49,Male,Sales,Developer,7,59578,2,2,Yes,No
514,48,Female,Finance,Developer,3,51097,5,1,Yes,Yes
515,24,Male,HR,Executive,4,74185,4,2,Yes,Yes
516,40,Female,IT,Executive,2,36919,3,2,No,No
517,25,Female,IT,Developer,5,30954,5,4,No,No
518,47,Male,IT,Developer,18,29225,1,4,No,Yes
519,21,Male,Finance,Developer,0,76485,3,3,Yes,No
520,53,Male,HR,Developer,30,16951,4,2,No,Yes
521,27,Male,Sales,Manager,4,64009,3,1,No,No
522,22,Male,Sales,Executive,0,16620,5,5,No,No
523,37,Male,HR,Analyst,16,72390,1,3,Yes,Yes
524,24,Female,Finance,Manager,4,48309,1,3,Yes,Yes
525,45,Female,Finance,Executive,18,72028,4,2,Yes,Yes
526,52,Male,Finance,Analyst,29,69132,4,1,No,Yes
527,26,Female,Finance,Developer,3,62908,4,5,No,Yes
528,29,Female,IT,Executive,0,56013,5,5,No,No
529,39,Female,Sales,Developer,3,72868,5,3,No,Yes
530,21,Female,Sales,Manager,1,16009,1,3,Yes,No
531,43,Female,HR,Analyst,0,32280,1,5,Yes,Yes
532,30,Female,Finance,Analyst,1,74724,3,4,No,No
533,30,Female,Sales,Executive,0,35090,1,1,Yes,Yes
534,45,Male,IT,Executive,10,66115,5,2,Yes,Yes
535,41,Male,IT,Manager,17,56494,5,4,Yes,No
536,41,Female,HR,Executive,14,73794,3,5,No,Yes
537,26,Female,HR,Developer,3,38440,4,3,No,No
538,50,Female,Sales,Manager,9,62165,5,5,No,No
539,51,Male,Sales,Executive,17,37879,1,3,No,Yes
540,35,Female,Sales,Analyst,6,40747,1,3,Yes,No
541,55,Male,Finance,Developer,32,69807,5,3,No,No
542,37,Female,Finance,Analyst,2,57866,4,2,No,No
543,31,Female,Sales,Analyst,5,46314,2,1,No,No
544,28,Female,Finance,Developer,6,70261,3,4,No,Yes
545,47,Female,HR,Analyst,10,33245,5,1,Yes,No
546,42,Female,HR,Manager,9,71322,4,2,Yes,Yes
547,30,Female,Sales,Manager,0,49201,2,5,Yes,No
548,21,Male,Finance,Manager,1,74523,2,2,No,No
549,44,Female,IT,Manager,24,52108,4,4,No,No
550,27,Male,Finance,Executive,1,16514,3,3,No,No
551,40,Female,Sales,Developer,2,61692,2,1,Yes,Yes
552,31,Male,HR,Developer,1,71557,5,5,No,Yes
553,40,Female,Finance,Executive,15,22286,3,5,No,No
554,46,Female,Finance,Developer,1,30721,3,4,No,Yes
555,27,Male,HR,Executive,2,28108,3,5,No,Yes
556,44,Male,IT,Manager,24,55914,3,1,No,No
557,38,Male,IT,Analyst,8,30734,1,3,Yes,No
558,31,Female,HR,Analyst,6,73720,3,4,Yes,Yes
559,43,Female,Sales,Manager,11,45472,1,2,No,No
560,35,Male,Finance,Developer,9,62969,3,2,Yes,Yes
561,22,Female,Finance,Executive,0,50332,1,3,Yes,No
562,48,Female,Sales,Executive,0,17706,2,3,No,No
563,21,Female,HR,Analyst,0,54351,2,4,No,No
564,41,Female,HR,Executive,16,48553,5,2,No,Yes
565,22,Male,Sales,Executive,2,38732,3,4,No,Yes
566,22,Male,Sales,Developer,0,41243,4,3,Yes,No
567,36,Female,Sales,Developer,0,29151,3,5,Yes,No
568,35,Male,Sales,Manager,4,68599,4,1,Yes,No
569,43,Male,HR,Manager,22,45725,5,4,No,Yes
570,46,Female,Sales,Analyst,17,66147,4,5,Yes,No
571,38,Male,Finance,Developer,4,20310,2,2,Yes,Yes
572,23,Female,Finance,Analyst,3,41870,3,3,Yes,No
573,34,Female,Finance,Developer,5,41067,1,2,No,Yes
574,43,Male,IT,Manager,2,35913,4,1,No,No
575,35,Male,IT,Manager,10,69175,5,3,Yes,No
576,25,Female,Finance,Executive,3,63315,5,5,Yes,Yes
577,37,Male,Sales,Developer,5,36099,5,5,No,Yes
578,44,Male,Finance,Manager,14,67528,4,2,No,Yes
579,41,Male,Finance,Analyst,3,52877,5,1,Yes,Yes
580,40,Female,IT,Developer,5,74682,1,2,Yes,No
581,28,Male,IT,Developer,2,51449,3,1,Yes,Yes
582,52,Male,HR,Executive,28,34058,4,2,No,Yes
583,55,Male,Finance,Manager,16,57498,3,2,Yes,No
584,34,Female,HR,Executive,13,53157,3,3,No,No
585,32,Female,Finance,Analyst,9,48676,3,4,No,Yes
586,55,Female,Sales,Analyst,30,17853,5,1,No,Yes
587,23,Female,IT,Developer,1,49090,3,3,Yes,No
588,37,Male,HR,Manager,13,69326,4,2,No,No
589,29,Female,IT,Executive,2,66672,4,3,No,Yes
590,38,Female,HR,Manager,12,18358,3,2,Yes,Yes
591,39,Male,Sales,Analyst,13,32432,3,3,Yes,Yes
592,34,Female,IT,Analyst,10,30455,4,1,No,No
593,37,Female,Finance,Developer,5,52827,5,4,Yes,No
594,55,Female,Finance,Developer,20,40683,4,1,No,No
595,29,Male,Finance,Developer,7,49621,5,2,Yes,No
596,23,Male,IT,Developer,3,28601,3,1,No,Yes
597,44,Male,Finance,Developer,10,77799,5,1,Yes,No
598,50,Male,HR,Executive,9,37009,3,5,No,Yes
599,35,Female,Sales,Analyst,10,64991,2,4,Yes,Yes
600,24,Female,Sales,Executive,1,60970,5,5,Yes,Yes
601,54,Male,IT,Analyst,7,35119,3,5,Yes,No
602,35,Female,Finance,Analyst,7,36016,2,4,Yes,Yes
603,22,Female,Finance,Manager,1,61872,1,4,Yes,Yes
604,26,Male,Sales,Manager,6,69876,5,4,Yes,Yes
605,33,Female,Sales,Executive,11,31976,4,3,Yes,Yes
606,50,Female,IT,Manager,2,38701,5,3,No,No
607,30,Female,Sales,Manager,2,57432,3,4,No,No
608,47,Male,HR,Executive,24,28482,3,1,Yes,Yes
609,43,Male,HR,Executive,11,20838,1,1,No,Yes
610,33,Female,IT,Executive,4,27329,4,2,No,Yes
611,47,Female,IT,Executive,17,33515,3,3,Yes,Yes
612,31,Male,HR,Manager,1,69351,5,1,No,Yes
613,33,Male,Sales,Manager,3,69141,3,1,No,Yes
614,29,Male,IT,Developer,6,33879,5,1,No,No
615,26,Male,IT,Developer,4,36211,3,1,No,Yes
616,37,Female,HR,Manager,14,79097,3,3,No,Yes
617,28,Male,Finance,Executive,4,79759,2,1,No,No
618,39,Female,HR,Manager,19,23965,1,3,No,No
619,46,Female,IT,Developer,7,15080,3,1,Yes,Yes
620,43,Female,Sales,Executive,6,46910,2,1,Yes,Yes
621,53,Male,HR,Developer,30,58929,2,2,No,No
622,35,Male,IT,Manager,7,69855,5,2,No,No
623,53,Male,Finance,Manager,24,67175,5,3,No,Yes
624,48,Male,IT,Manager,19,49560,4,3,No,Yes
625,43,Female,IT,Manager,1,45157,3,5,Yes,Yes
626,51,Female,Sales,Analyst,17,78825,5,3,Yes,Yes
627,23,Female,Sales,Manager,0,58645,5,5,Yes,Yes
628,32,Female,Finance,Analyst,11,17978,2,1,Yes,No
629,37,Male,IT,Analyst,7,75616,3,1,Yes,Yes
630,29,Male,Finance,Developer,9,50567,4,4,Yes,Yes
631,26,Female,Sales,Manager,0,73519,4,1,No,No
632,46,Female,IT,Executive,2,71563,2,5,No,Yes
633,36,Female,IT,Developer,4,21644,3,4,Yes,No
634,29,Female,IT,Developer,7,55280,3,4,No,No
635,33,Male,Finance,Developer,7,58666,4,1,No,Yes
636,42,Male,IT,Executive,15,71876,4,5,Yes,Yes
637,34,Female,Finance,Analyst,0,76577,5,5,Yes,Yes
638,26,Male,Sales,Developer,4,25914,5,2,No,No
639,47,Male,HR,Developer,20,35563,4,2,Yes,Yes
640,53,Female,Sales,Analyst,32,22483,2,3,No,No
641,27,Female,Sales,Manager,0,53669,5,5,No,Yes
642,49,Male,IT,Analyst,9,35865,5,2,No,Yes
643,51,Male,Finance,Manager,19,18941,1,5,Yes,Yes
644,30,Male,Sales,Manager,1,56923,3,2,No,No
645,31,Female,IT,Manager,11,42983,2,3,Yes,No
646,28,Female,IT,Manager,2,70421,4,1,Yes,No
647,42,Male,Finance,Executive,14,45375,5,3,Yes,No
648,39,Female,HR,Analyst,19,69761,4,3,Yes,Yes
649,45,Female,Sales,Manager,0,72522,1,1,Yes,No
650,45,Female,Sales,Developer,13,37254,1,2,Yes,No
651,31,Male,Sales,Manager,3,37118,1,2,Yes,Yes
652,34,Female,HR,Manager,1,41314,4,5,No,Yes
653,43,Male,HR,Developer,18,68839,3,1,Yes,No
654,54,Male,HR,Manager,16,66224,1,1,No,No
655,30,Male,Finance,Manager,5,29529,4,4,No,Yes
656,28,Male,HR,Manager,1,57863,3,1,Yes,No
657,33,Female,Sales,Developer,8,41485,4,3,Yes,Yes
658,34,Male,Sales,Executive,3,55505,2,2,Yes,Yes
659,48,Female,IT,Analyst,26,69020,5,4,No,No
660,36,Male,Sales,Developer,14,21198,2,1,No,Yes
661,24,Female,Finance,Manager,0,79664,5,4,Yes,Yes
662,44,Male,Finance,Executive,23,60584,4,5,Yes,Yes
663,54,Male,Sales,Developer,6,44621,2,3,Yes,Yes
664,22,Female,IT,Developer,2,35587,4,2,Yes,No
665,55,Female,Finance,Executive,12,23551,1,5,No,Yes
666,45,Female,Sales,Manager,1,65028,5,3,Yes,Yes
667,55,Male,Sales,Analyst,30,49294,3,1,No,No
668,21,Male,Sales,Developer,1,61393,2,2,No,No
669,49,Male,Finance,Developer,24,49935,1,5,No,Yes
670,39,Male,IT,Executive,10,67731,1,1,Yes,Yes
671,23,Female,Sales,Developer,2,37013,1,1,No,Yes
672,49,Male,Sales,Executive,21,72098,5,4,Yes,Yes
673,43,Female,Sales,Manager,14,79200,5,2,Yes,No
674,47,Male,IT,Analyst,21,67963,5,3,No,Yes
675,47,Male,HR,Manager,19,29351,3,2,Yes,No
676,50,Male,HR,Manager,7,71147,2,3,Yes,No
677,25,Male,Sales,Analyst,1,52391,2,5,Yes,Yes
678,55,Female,IT,Executive,35,30360,4,1,Yes,No
679,31,Male,HR,Manager,3,30254,3,2,No,Yes
680,24,Female,IT,Manager,4,35643,3,4,No,Yes
681,34,Male,Sales,Developer,12,60475,1,2,Yes,Yes
682,44,Female,Finance,Executive,20,80000,1,3,Yes,Yes
683,42,Male,Sales,Executive,20,48626,5,4,No,Yes
684,28,Male,Finance,Executive,5,44331,4,2,No,No
685,30,Male,Sales,Analyst,7,59598,2,3,No,Yes
686,46,Male,HR,Analyst,0,20084,1,3,Yes,Yes
687,53,Male,IT,Manager,33,32800,5,5,Yes,No
688,50,Male,HR,Executive,7,48504,2,3,Yes,No
689,52,Male,Sales,Manager,3,32297,5,5,No,Yes
690,49,Male,Sales,Analyst,9,63360,3,4,Yes,No
691,21,Male,Finance,Analyst,0,76649,4,5,No,No
692,35,Male,Sales,Executive,0,32060,4,2,Yes,No
693,55,Male,IT,Executive,18,48643,5,2,No,Yes
694,49,Male,IT,Analyst,16,59106,3,3,Yes,No
695,28,Female,IT,Manager,5,61164,5,2,No,No
696,48,Male,Finance,Analyst,16,30791,4,5,Yes,Yes
697,48,Male,HR,Manager,16,39909,2,2,No,Yes
698,43,Female,Finance,Developer,4,58586,5,2,No,Yes
699,54,Male,HR,Manager,34,66370,1,4,No,Yes
700,46,Male,Sales,Developer,3,79875,1,1,Yes,No
701,27,Female,Sales,Developer,6,64119,1,4,No,No
702,54,Female,Sales,Executive,30,77544,3,4,Yes,Yes
703,24,Male,Finance,Analyst,2,60419,1,2,Yes,No
704,54,Female,Finance,Manager,21,73970,3,3,Yes,No
705,46,Female,Sales,Manager,23,20760,3,2,Yes,Yes
706,40,Male,Sales,Developer,17,33236,5,3,No,No
707,27,Male,HR,Manager,5,23426,5,1,Yes,Yes
708,55,Female,Finance,Analyst,30,50444,4,4,Yes,Yes
709,54,Male,Sales,Analyst,33,27789,4,3,No,Yes
710,42,Female,Sales,Developer,9,63434,4,4,Yes,Yes
711,21,Female,IT,Analyst,1,48081,4,5,Yes,Yes
712,31,Male,IT,Executive,4,79332,1,1,No,No
713,24,Male,Finance,Executive,3,42291,5,5,Yes,Yes
714,51,Female,HR,Executive,27,29764,3,2,Yes,No
715,36,Male,HR,Developer,11,27209,4,2,No,No
716,50,Female,Finance,Executive,19,49952,2,1,No,No
717,22,Male,IT,Manager,0,50513,1,3,Yes,Yes
718,49,Female,IT,Developer,8,17929,1,2,Yes,No
719,38,Male,Sales,Manager,12,35138,2,3,Yes,No
720,50,Female,Finance,Analyst,17,34690,2,1,No,No
721,45,Male,IT,Analyst,0,19875,5,2,No,Yes
722,22,Male,HR,Manager,1,60368,2,4,No,Yes
723,54,Male,Sales,Analyst,21,40776,4,5,No,Yes
724,48,Female,HR,Manager,2,63499,4,4,Yes,Yes
725,50,Male,HR,Developer,21,54916,4,1,No,No
726,47,Female,IT,Analyst,9,78598,5,4,No,Yes
727,31,Male,HR,Analyst,2,75589,5,2,No,Yes
728,44,Female,IT,Analyst,8,42865,1,5,Yes,No
729,43,Male,IT,Analyst,5,67062,2,1,No,Yes
730,37,Male,Finance,Developer,11,63638,5,2,Yes,Yes
731,36,Male,IT,Developer,7,64430,3,5,Yes,Yes
732,49,Female,Sales,Executive,24,38857,4,3,No,No
733,52,Female,IT,Developer,9,46239,4,5,Yes,No
734,22,Female,HR,Developer,1,79411,4,3,No,No
735,39,Male,Sales,Manager,12,33729,4,1,Yes,No
736,32,Male,Finance,Analyst,3,45840,5,3,No,Yes
737,53,Male,Finance,Executive,15,23214,2,3,Yes,Yes
738,24,Female,Finance,Executive,2,71367,3,1,No,Yes
739,37,Female,IT,Analyst,14,23162,3,2,No,Yes
740,32,Male,Finance,Executive,8,31789,5,5,No,Yes
741,38,Female,Sales,Analyst,5,43589,4,4,Yes,No
742,39,Female,Sales,Analyst,9,74977,4,3,Yes,No
743,52,Male,Sales,Manager,15,44666,5,3,No,Yes
744,37,Male,Sales,Manager,17,16112,5,3,Yes,No
745,25,Female,HR,Analyst,0,26681,4,2,No,No
746,38,Female,Sales,Executive,16,37352,4,1,No,Yes
747,51,Female,HR,Analyst,21,17251,5,4,No,No
748,52,Female,Sales,Analyst,4,35086,1,4,Yes,No
749,27,Male,IT,Developer,5,56396,3,5,Yes,No
750,28,Female,Finance,Analyst,4,67249,1,5,No,Yes
751,22,Male,Sales,Executive,1,49124,1,5,Yes,Yes
752,48,Male,Sales,Analyst,26,34737,4,3,No,Yes
753,41,Male,Finance,Analyst,10,31143,3,5,Yes,Yes
754,35,Male,IT,Executive,11,58707,4,2,Yes,Yes
755,48,Male,Finance,Manager,0,58118,3,3,Yes,No
756,38,Male,Sales,Analyst,13,30024,4,4,No,Yes
757,47,Male,Sales,Executive,2,45633,3,1,No,Yes
758,44,Female,HR,Analyst,24,18607,1,5,Yes,No
759,28,Female,Finance,Analyst,0,76163,5,4,No,Yes
760,54,Male,IT,Manager,23,78258,5,4,No,Yes
761,54,Male,Finance,Analyst,31,56344,2,3,Yes,Yes
762,43,Female,Finance,Executive,10,70985,3,4,No,Yes
763,44,Male,Sales,Executive,18,68261,3,1,Yes,No
764,49,Male,Sales,Manager,28,69244,3,4,Yes,Yes
765,35,Male,Finance,Developer,6,26739,1,2,Yes,No
766,45,Female,Sales,Developer,4,78008,3,2,No,Yes
767,27,Male,HR,Executive,4,31196,3,3,No,No
768,38,Male,Finance,Manager,0,25023,4,3,Yes,No
769,35,Female,IT,Executive,1,42725,1,4,Yes,Yes
770,38,Female,Finance,Analyst,1,79485,1,5,Yes,Yes
771,33,Female,Sales,Executive,12,19656,4,5,No,No
772,33,Male,Sales,Manager,0,60323,1,5,Yes,No
773,38,Female,HR,Manager,9,25953,3,5,No,No
774,49,Female,IT,Analyst,14,20921,5,5,Yes,No
775,42,Male,Finance,Developer,3,16768,5,3,No,No
776,44,Female,HR,Manager,22,16302,4,5,No,No
777,38,Male,Sales,Executive,16,34549,3,5,No,Yes
778,24,Male,Sales,Manager,0,51985,3,5,Yes,Yes
779,22,Male,Finance,Developer,1,27257,5,1,Yes,No
780,50,Male,HR,Developer,17,77175,1,5,No,No
781,33,Female,HR,Developer,9,20009,4,5,Yes,Yes
782,34,Female,IT,Executive,10,52233,5,2,Yes,No
783,39,Female,IT,Developer,6,65693,1,1,No,Yes
784,35,Female,HR,Executive,0,51753,5,1,No,No
785,47,Male,HR,Executive,2,48619,2,5,Yes,No
786,47,Male,IT,Executive,8,19441,4,5,Yes,Yes
787,41,Male,Finance,Analyst,10,32896,5,3,Yes,Yes
788,53,Male,Sales,Developer,11,59386,4,5,No,No
789,34,Male,IT,Analyst,4,65607,2,1,No,No
790,35,Male,HR,Manager,0,63352,3,1,No,Yes
791,22,Male,IT,Manager,1,63339,3,1,No,Yes
792,41,Female,Finance,Manager,17,18835,3,5,No,Yes
793,37,Male,HR,Developer,4,53682,3,2,Yes,Yes
794,44,Female,HR,Analyst,2,70116,2,2,Yes,Yes
795,48,Male,HR,Analyst,2,64374,4,2,No,No
796,36,Male,Sales,Analyst,8,47091,4,2,No,Yes
797,36,Male,IT,Developer,2,59917,3,4,Yes,Yes
798,33,Male,IT,Executive,8,62498,3,1,No,No
799,23,Female,HR,Developer,3,66638,5,1,Yes,No
800,33,Male,HR,Executive,6,39617,4,4,Yes,Yes
801,52,Female,IT,Manager,4,20985,1,2,Yes,Yes
802,47,Female,Sales,Executive,23,66981,5,3,No,No
803,40,Male,Sales,Analyst,11,50064,3,4,No,Yes
804,30,Male,Sales,Developer,7,27843,1,5,Yes,Yes
805,38,Male,HR,Executive,12,18171,1,3,No,No
806,27,Female,IT,Analyst,1,17429,4,2,No,No
807,42,Male,Finance,Executive,12,29881,5,5,Yes,No
808,48,Male,Finance,Manager,6,18873,2,1,Yes,Yes
809,51,Male,Finance,Developer,14,51996,2,2,Yes,Yes
810,23,Male,IT,Executive,1,31407,1,5,Yes,Yes
811,26,Male,HR,Manager,5,25186,5,2,No,No
812,42,Female,IT,Developer,21,63280,1,3,Yes,Yes
813,28,Male,HR,Developer,1,24276,2,3,Yes,No
814,54,Male,Finance,Analyst,6,36463,2,3,Yes,Yes
815,32,Female,HR,Developer,12,28043,2,4,No,Yes
816,55,Female,IT,Executive,19,35271,4,1,Yes,No
817,31,Female,Sales,Developer,4,50957,1,5,No,No
818,37,Male,Finance,Manager,6,56580,2,4,Yes,Yes
819,33,Male,Sales,Analyst,1,16525,3,4,No,No
820,55,Female,IT,Analyst,22,58492,2,5,Yes,Yes
821,21,Male,IT,Developer,0,63729,4,3,Yes,Yes
822,47,Male,HR,Executive,20,74831,3,5,Yes,Yes
823,49,Male,IT,Analyst,1,74498,5,3,No,No
824,36,Female,HR,Developer,9,48491,3,4,No,Yes
825,37,Male,Finance,Executive,10,29618,5,4,No,Yes
826,46,Male,Sales,Developer,18,22882,2,1,No,No
827,40,Male,Sales,Developer,3,58174,2,2,Yes,No
828,55,Female,HR,Developer,23,16102,1,3,Yes,Yes
829,46,Female,HR,Developer,8,53557,5,1,Yes,No
830,45,Male,HR,Executive,5,43613,2,5,Yes,Yes
831,53,Female,HR,Developer,5,68535,1,5,No,No
832,24,Female,Finance,Developer,0,79934,3,4,Yes,Yes
833,23,Female,IT,Manager,1,31467,1,1,No,Yes
834,44,Male,Sales,Analyst,2,34712,2,3,Yes,Yes
835,54,Male,IT,Analyst,1,17792,1,3,No,Yes
836,30,Male,HR,Executive,5,30366,1,4,No,No
837,30,Female,HR,Developer,5,53012,2,1,No,No
838,47,Female,Finance,Analyst,6,54031,4,2,Yes,No
839,32,Male,HR,Manager,1,66154,3,3,Yes,Yes
840,24,Female,HR,Executive,0,68761,2,1,Yes,Yes
841,41,Male,IT,Executive,14,16681,3,1,Yes,No
842,26,Male,Finance,Analyst,1,39512,5,2,No,No
843,41,Male,HR,Developer,17,44207,1,2,Yes,No
844,26,Female,IT,Executive,0,57097,1,3,No,No
845,49,Male,HR,Manager,24,76360,5,1,No,Yes
846,22,Male,IT,Developer,1,35658,3,3,Yes,Yes
847,38,Male,IT,Executive,0,17799,2,3,Yes,No
848,38,Male,Finance,Executive,13,59639,1,1,No,Yes
849,48,Female,IT,Manager,3,33186,4,1,Yes,Yes
850,34,Female,Finance,Manager,9,78053,5,5,Yes,Yes
851,50,Male,HR,Manager,29,48934,4,3,Yes,No
852,43,Female,Sales,Manager,22,50984,5,1,No,Yes
853,23,Male,Sales,Analyst,2,30085,2,1,Yes,No
854,41,Male,HR,Manager,15,50074,5,1,Yes,Yes
855,36,Male,Sales,Manager,16,16132,2,5,Yes,No
856,50,Female,HR,Executive,1,70748,4,4,Yes,No
857,55,Male,Finance,Executive,20,72496,5,4,No,Yes
858,41,Female,Sales,Manager,16,36413,2,5,Yes,Yes
859,49,Male,Sales,Analyst,14,51622,1,5,No,Yes
860,52,Female,HR,Manager,21,47586,3,3,No,Yes
861,29,Male,HR,Developer,3,36974,1,3,Yes,No
862,54,Male,Finance,Manager,22,31758,4,4,No,No
863,43,Female,IT,Developer,5,74011,5,4,Yes,Yes
864,44,Female,HR,Manager,24,67201,1,1,Yes,Yes
865,44,Female,IT,Analyst,18,50708,4,3,No,Yes
866,50,Female,Finance,Analyst,14,60603,4,5,Yes,Yes
867,28,Female,Sales,Executive,7,33739,2,4,No,No
868,31,Male,IT,Developer,9,44945,3,4,Yes,No
869,22,Female,HR,Developer,1,51983,4,5,No,Yes
870,23,Male,HR,Analyst,2,60255,5,3,No,Yes
871,26,Male,IT,Manager,2,51961,5,3,Yes,No
872,32,Male,HR,Analyst,6,53867,1,1,Yes,No
873,23,Female,HR,Developer,1,17579,5,5,No,Yes
874,54,Male,Sales,Analyst,33,19626,5,3,Yes,No
875,35,Male,HR,Manager,14,24295,5,3,No,No
876,46,Male,IT,Analyst,14,36353,2,5,Yes,No
877,25,Female,Finance,Executive,3,26834,2,4,No,Yes
878,36,Female,HR,Executive,15,60810,3,2,No,Yes
879,32,Female,HR,Developer,9,29455,3,3,Yes,No
880,34,Male,IT,Analyst,12,23519,5,5,No,Yes
881,46,Female,HR,Analyst,13,44411,2,1,Yes,Yes
882,27,Female,Finance,Executive,2,68973,2,4,No,Yes
883,43,Male,Finance,Executive,20,45242,2,3,Yes,No
884,48,Male,Finance,Manager,17,18543,1,5,Yes,Yes
885,53,Female,Finance,Manager,11,68422,2,2,Yes,No
886,54,Male,IT,Analyst,8,70201,4,4,No,Yes
887,44,Male,HR,Executive,14,56129,3,1,No,Yes
888,28,Male,HR,Analyst,4,34708,2,5,No,Yes
889,49,Male,Finance,Manager,3,57098,1,1,No,Yes
890,25,Male,Finance,Developer,4,32262,4,2,No,Yes
891,39,Female,Sales,Developer,6,65829,5,3,Yes,No
892,21,Female,Sales,Analyst,1,71881,1,1,No,Yes
893,49,Male,HR,Manager,29,23197,3,4,Yes,Yes
894,35,Female,HR,Developer,15,42560,1,2,No,Yes
895,44,Male,HR,Analyst,14,41879,1,1,No,Yes
896,48,Female,Finance,Analyst,21,69655,4,3,No,Yes
897,38,Male,Sales,Executive,13,32061,1,2,Yes,No
898,38,Female,Finance,Analyst,9,34193,2,4,No,No
899,24,Male,Finance,Executive,3,22933,5,5,Yes,No
900,34,Male,Sales,Analyst,14,25554,1,3,No,Yes
901,33,Female,HR,Developer,11,76336,5,4,Yes,Yes
902,24,Female,IT,Analyst,0,78913,2,5,Yes,Yes
903,22,Female,Finance,Manager,1,38374,5,3,Yes,No
904,27,Female,HR,Analyst,0,29927,2,2,No,No
905,35,Female,IT,Executive,2,67662,1,5,No,No
906,33,Male,HR,Developer,8,48073,5,5,Yes,Yes
907,52,Male,Sales,Developer,14,71294,1,5,No,Yes
908,51,Female,IT,Developer,28,78143,3,1,Yes,No
909,32,Female,Sales,Developer,10,46490,1,2,No,Yes
910,54,Male,Sales,Manager,23,21391,4,4,No,Yes
911,45,Female,Sales,Manager,12,79378,2,2,Yes,Yes
912,29,Female,HR,Analyst,9,72730,4,4,Yes,Yes
913,24,Male,HR,Executive,2,56004,5,3,No,Yes
914,27,Male,Finance,Executive,5,65752,3,5,Yes,No
915,40,Female,HR,Analyst,1,73696,4,3,Yes,Yes
916,29,Male,HR,Executive,3,62883,2,1,Yes,Yes
917,29,Male,Sales,Analyst,7,37168,1,2,Yes,No
918,28,Male,IT,Developer,5,25553,4,1,No,Yes
919,49,Female,Sales,Manager,4,59156,1,2,No,No
920,33,Female,HR,Analyst,4,46377,2,2,No,Yes
921,42,Male,Finance,Developer,18,75675,2,4,No,Yes
922,25,Female,Finance,Analyst,3,79632,5,5,Yes,Yes
923,33,Female,IT,Executive,5,73639,5,2,Yes,No
924,55,Male,Finance,Executive,14,59226,5,5,No,No
925,28,Male,Finance,Manager,1,17559,5,3,No,No
926,33,Male,Finance,Developer,5,55994,2,3,No,Yes
927,32,Male,Finance,Analyst,10,54715,4,3,Yes,Yes
928,44,Male,Sales,Manager,18,36299,4,3,No,No
929,45,Male,Finance,Executive,8,50897,3,5,Yes,No
930,47,Male,Sales,Analyst,3,52217,5,1,Yes,Yes
